[roslaunch][INFO] 2016-06-08 20:01:19,573: Checking log directory for disk usage. This may take awhile.
[roslaunch][INFO] 2016-06-08 20:01:30,974: ... successfully launched [arm_left/arm_left_controller_spawner-34]
[roslaunch][INFO] 2016-06-08 20:01:30,974: ... preparing to launch node of type [cob_control_mode_adapter/cob_control_mode_adapter_node]
[roslaunch][INFO] 2016-06-08 20:01:30,974: create_node_process: package[cob_control_mode_adapter] type[cob_control_mode_adapter_node] machine[Machine(name[] env_loader[None] address[localhost] ssh_port[22] user[None] assignable[True] timeout[10.0])] master_uri[http://localhost:11311]
[roslaunch][INFO] 2016-06-08 20:01:30,975: process[arm_left/control_mode_adapter-35]: env[{'ROBOT': 'cob4-2', 'LC_PAPER': 'de_DE.UTF-8', 'SHELL': '/bin/bash', 'XDG_DATA_DIRS': '/usr/share/ubuntu:/usr/share/gnome:/usr/local/share/:/usr/share/', 'MANDATORY_PATH': '/usr/share/gconf/ubuntu.mandatory.path', 'TERMINATOR_UUID': 'urn:uuid:c1e9f1db-f24e-4262-976a-4a6ab4831851', 'COMPIZ_CONFIG_PROFILE': 'ubuntu', 'DBUS_SESSION_BUS_ADDRESS': 'unix:abstract=/tmp/dbus-RvGdGJhI9z', 'JOB': 'dbus', 'TEXTDOMAIN': 'im-config', 'XMODIFIERS': '@im=ibus', 'SELINUX_INIT': 'YES', 'XDG_RUNTIME_DIR': '/run/user/1000', 'LC_ADDRESS': 'de_DE.UTF-8', 'PYTHONPATH': '/home/cme-intel/git/catkin_ws/devel/lib/python2.7/dist-packages:/opt/ros/indigo/lib/python2.7/dist-packages', 'COMPIZ_BIN_PATH': '/usr/bin/', 'ROS_ROOT': '/opt/ros/indigo/share/ros', 'XDG_SESSION_ID': 'c2', 'ROS_NAMESPACE': u'/arm_left', 'ORBIT_SOCKETDIR': '/tmp/orbit-cme-intel', 'GNOME_KEYRING_PID': '1817', 'DESKTOP_SESSION': 'ubuntu', 'ROBOT_ENV': 'ipa-apartment', 'INSTANCE': '', 'LC_NAME': 'de_DE.UTF-8', 'XDG_MENU_PREFIX': 'gnome-', 'LS_COLORS': 'rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arj=01;31:*.taz=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.zip=01;31:*.z=01;31:*.Z=01;31:*.dz=01;31:*.gz=01;31:*.lz=01;31:*.xz=01;31:*.bz2=01;31:*.bz=01;31:*.tbz=01;31:*.tbz2=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.war=01;31:*.ear=01;31:*.sar=01;31:*.rar=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.jpg=01;35:*.jpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.webm=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.axv=01;35:*.anx=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=00;36:*.au=00;36:*.flac=00;36:*.mid=00;36:*.midi=00;36:*.mka=00;36:*.mp3=00;36:*.mpc=00;36:*.ogg=00;36:*.ra=00;36:*.wav=00;36:*.axa=00;36:*.oga=00;36:*.spx=00;36:*.xspf=00;36:', 'LC_NUMERIC': 'C', 'GNOME_DESKTOP_SESSION_ID': 'this-is-deprecated', 'LESSOPEN': '| /usr/bin/lesspipe %s', 'CPATH': '/home/cme-intel/git/catkin_ws/devel/include:/opt/ros/indigo/include', 'USER': 'cme-intel', 'XDG_VTNR': '7', 'CMAKE_PREFIX_PATH': '/home/cme-intel/git/catkin_ws/devel:/opt/ros/indigo', 'XAUTHORITY': '/home/cme-intel/.Xauthority', 'LANGUAGE': 'en_US', 'SESSION_MANAGER': 'local/cmeintel-desktop:@/tmp/.ICE-unix/2058,unix/cmeintel-desktop:/tmp/.ICE-unix/2058', 'LC_MEASUREMENT': 'de_DE.UTF-8', 'QT_QPA_PLATFORMTHEME': 'appmenu-qt5', 'LD_LIBRARY_PATH': '/home/cme-intel/git/catkin_ws/devel/lib:/opt/ros/indigo/lib/x86_64-linux-gnu:/opt/ros/indigo/lib', 'CLUTTER_IM_MODULE': 'xim', 'WINDOWID': '62914572', 'GPG_AGENT_INFO': '/run/user/1000/keyring-LxsLza/gpg:0:1', 'GDMSESSION': 'ubuntu', 'PKG_CONFIG_PATH': '/home/cme-intel/git/catkin_ws/devel/lib/pkgconfig:/opt/ros/indigo/lib/x86_64-linux-gnu/pkgconfig:/opt/ros/indigo/lib/pkgconfig', 'ROS_PACKAGE_PATH': '/home/cme-intel/git/catkin_ws/src:/opt/ros/indigo/share:/opt/ros/indigo/stacks', '_': '/opt/ros/indigo/bin/roslaunch', 'LC_IDENTIFICATION': 'de_DE.UTF-8', 'XDG_CONFIG_DIRS': '/etc/xdg/xdg-ubuntu:/usr/share/upstart/xdg:/etc/xdg', 'ROS_MASTER_URI': 'http://localhost:11311', 'COLORTERM': 'gnome-terminal', 'LC_TIME': 'de_DE.UTF-8', 'XDG_GREETER_DATA_DIR': '/var/lib/lightdm-data/cme-intel', 'QT4_IM_MODULE': 'ibus', 'XDG_SEAT_PATH': '/org/freedesktop/DisplayManager/Seat0', 'HOME': '/home/cme-intel', 'DISPLAY': ':0', 'LANG': 'en_US.UTF-8', 'ROS_LOG_FILENAME': '/home/cme-intel/.ros/log/008a6c5a-2da3-11e6-9d4e-bc5ff47c434e/roslaunch-cmeintel-desktop-3339.log', 'LC_MONETARY': 'de_DE.UTF-8', 'SESSION': 'ubuntu', 'GTK_IM_MODULE': 'ibus', 'VTE_VERSION': '3409', 'XDG_CURRENT_DESKTOP': 'Unity', 'LESSCLOSE': '/usr/bin/lesspipe %s %s', 'DEFAULTS_PATH': '/usr/share/gconf/ubuntu.default.path', 'ROS_ETC_DIR': '/opt/ros/indigo/etc/ros', 'ROS_DISTRO': 'indigo', 'ROSLISP_PACKAGE_DIRECTORIES': '/home/cme-intel/git/catkin_ws/devel/share/common-lisp', 'QT_IM_MODULE': 'ibus', 'LOGNAME': 'cme-intel', 'XDG_SEAT': 'seat0', 'GNOME_KEYRING_CONTROL': '/run/user/1000/keyring-LxsLza', 'PATH': '/opt/ros/indigo/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games', 'TERM': 'xterm', 'XDG_SESSION_PATH': '/org/freedesktop/DisplayManager/Session0', 'SESSIONTYPE': 'gnome-session', 'IM_CONFIG_PHASE': '1', 'SSH_AUTH_SOCK': '/run/user/1000/keyring-LxsLza/ssh', 'TEXTDOMAINDIR': '/usr/share/locale/', 'UPSTART_SESSION': 'unix:abstract=/com/ubuntu/upstart-session/1000/1858', 'GDM_LANG': 'en_US', 'LC_TELEPHONE': 'de_DE.UTF-8', 'GTK_MODULES': 'overlay-scrollbar:unity-gtk-module', 'SHLVL': '3', 'PWD': '/home/cme-intel/git/catkin_ws/src/ipa_pars/planning_demo'}]
[roslaunch][INFO] 2016-06-08 20:01:30,977: process[arm_left/control_mode_adapter-35]: args[[u'/opt/ros/indigo/lib/cob_control_mode_adapter/cob_control_mode_adapter_node', u'__name:=control_mode_adapter']]
[roslaunch][INFO] 2016-06-08 20:01:30,977: ... created process [arm_left/control_mode_adapter-35]
[roslaunch.pmon][INFO] 2016-06-08 20:01:30,977: ProcessMonitor.register[arm_left/control_mode_adapter-35]
[roslaunch.pmon][INFO] 2016-06-08 20:01:30,977: ProcessMonitor.register[arm_left/control_mode_adapter-35] complete
[roslaunch][INFO] 2016-06-08 20:01:30,977: ... registered process [arm_left/control_mode_adapter-35]
[roslaunch][INFO] 2016-06-08 20:01:30,977: process[arm_left/control_mode_adapter-35]: starting os process
[roslaunch][INFO] 2016-06-08 20:01:30,977: process[arm_left/control_mode_adapter-35]: start w/ args [[u'/opt/ros/indigo/lib/cob_control_mode_adapter/cob_control_mode_adapter_node', u'__name:=control_mode_adapter', u'__log:=/home/cme-intel/.ros/log/008a6c5a-2da3-11e6-9d4e-bc5ff47c434e/arm_left-control_mode_adapter-35.log']]
[roslaunch][INFO] 2016-06-08 20:01:30,978: process[arm_left/control_mode_adapter-35]: cwd will be [/opt/ros/indigo/lib/cob_control_mode_adapter]
[roslaunch][INFO] 2016-06-08 20:01:30,981: process[arm_left/control_mode_adapter-35]: started with pid [4298]
[roslaunch][INFO] 2016-06-08 20:01:30,981: ... successfully launched [arm_left/control_mode_adapter-35]
[roslaunch][INFO] 2016-06-08 20:01:30,982: ... preparing to launch node of type [cob_twist_controller/cob_twist_controller_node]
[roslaunch][INFO] 2016-06-08 20:01:30,982: create_node_process: package[cob_twist_controller] type[cob_twist_controller_node] machine[Machine(name[] env_loader[None] address[localhost] ssh_port[22] user[None] assignable[True] timeout[10.0])] master_uri[http://localhost:11311]
[roslaunch][INFO] 2016-06-08 20:01:30,982: process[arm_left/twist_controller-36]: env[{'ROBOT': 'cob4-2', 'LC_PAPER': 'de_DE.UTF-8', 'SHELL': '/bin/bash', 'XDG_DATA_DIRS': '/usr/share/ubuntu:/usr/share/gnome:/usr/local/share/:/usr/share/', 'MANDATORY_PATH': '/usr/share/gconf/ubuntu.mandatory.path', 'TERMINATOR_UUID': 'urn:uuid:c1e9f1db-f24e-4262-976a-4a6ab4831851', 'COMPIZ_CONFIG_PROFILE': 'ubuntu', 'DBUS_SESSION_BUS_ADDRESS': 'unix:abstract=/tmp/dbus-RvGdGJhI9z', 'JOB': 'dbus', 'TEXTDOMAIN': 'im-config', 'XMODIFIERS': '@im=ibus', 'SELINUX_INIT': 'YES', 'XDG_RUNTIME_DIR': '/run/user/1000', 'LC_ADDRESS': 'de_DE.UTF-8', 'PYTHONPATH': '/home/cme-intel/git/catkin_ws/devel/lib/python2.7/dist-packages:/opt/ros/indigo/lib/python2.7/dist-packages', 'COMPIZ_BIN_PATH': '/usr/bin/', 'ROS_ROOT': '/opt/ros/indigo/share/ros', 'XDG_SESSION_ID': 'c2', 'ROS_NAMESPACE': u'/arm_left', 'ORBIT_SOCKETDIR': '/tmp/orbit-cme-intel', 'GNOME_KEYRING_PID': '1817', 'DESKTOP_SESSION': 'ubuntu', 'ROBOT_ENV': 'ipa-apartment', 'INSTANCE': '', 'LC_NAME': 'de_DE.UTF-8', 'XDG_MENU_PREFIX': 'gnome-', 'LS_COLORS': 'rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arj=01;31:*.taz=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.zip=01;31:*.z=01;31:*.Z=01;31:*.dz=01;31:*.gz=01;31:*.lz=01;31:*.xz=01;31:*.bz2=01;31:*.bz=01;31:*.tbz=01;31:*.tbz2=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.war=01;31:*.ear=01;31:*.sar=01;31:*.rar=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.jpg=01;35:*.jpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.webm=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.axv=01;35:*.anx=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=00;36:*.au=00;36:*.flac=00;36:*.mid=00;36:*.midi=00;36:*.mka=00;36:*.mp3=00;36:*.mpc=00;36:*.ogg=00;36:*.ra=00;36:*.wav=00;36:*.axa=00;36:*.oga=00;36:*.spx=00;36:*.xspf=00;36:', 'LC_NUMERIC': 'C', 'GNOME_DESKTOP_SESSION_ID': 'this-is-deprecated', 'LESSOPEN': '| /usr/bin/lesspipe %s', 'CPATH': '/home/cme-intel/git/catkin_ws/devel/include:/opt/ros/indigo/include', 'USER': 'cme-intel', 'XDG_VTNR': '7', 'CMAKE_PREFIX_PATH': '/home/cme-intel/git/catkin_ws/devel:/opt/ros/indigo', 'XAUTHORITY': '/home/cme-intel/.Xauthority', 'LANGUAGE': 'en_US', 'SESSION_MANAGER': 'local/cmeintel-desktop:@/tmp/.ICE-unix/2058,unix/cmeintel-desktop:/tmp/.ICE-unix/2058', 'LC_MEASUREMENT': 'de_DE.UTF-8', 'QT_QPA_PLATFORMTHEME': 'appmenu-qt5', 'LD_LIBRARY_PATH': '/home/cme-intel/git/catkin_ws/devel/lib:/opt/ros/indigo/lib/x86_64-linux-gnu:/opt/ros/indigo/lib', 'CLUTTER_IM_MODULE': 'xim', 'WINDOWID': '62914572', 'GPG_AGENT_INFO': '/run/user/1000/keyring-LxsLza/gpg:0:1', 'GDMSESSION': 'ubuntu', 'PKG_CONFIG_PATH': '/home/cme-intel/git/catkin_ws/devel/lib/pkgconfig:/opt/ros/indigo/lib/x86_64-linux-gnu/pkgconfig:/opt/ros/indigo/lib/pkgconfig', 'ROS_PACKAGE_PATH': '/home/cme-intel/git/catkin_ws/src:/opt/ros/indigo/share:/opt/ros/indigo/stacks', '_': '/opt/ros/indigo/bin/roslaunch', 'LC_IDENTIFICATION': 'de_DE.UTF-8', 'XDG_CONFIG_DIRS': '/etc/xdg/xdg-ubuntu:/usr/share/upstart/xdg:/etc/xdg', 'ROS_MASTER_URI': 'http://localhost:11311', 'COLORTERM': 'gnome-terminal', 'LC_TIME': 'de_DE.UTF-8', 'XDG_GREETER_DATA_DIR': '/var/lib/lightdm-data/cme-intel', 'QT4_IM_MODULE': 'ibus', 'XDG_SEAT_PATH': '/org/freedesktop/DisplayManager/Seat0', 'HOME': '/home/cme-intel', 'DISPLAY': ':0', 'LANG': 'en_US.UTF-8', 'ROS_LOG_FILENAME': '/home/cme-intel/.ros/log/008a6c5a-2da3-11e6-9d4e-bc5ff47c434e/roslaunch-cmeintel-desktop-3339.log', 'LC_MONETARY': 'de_DE.UTF-8', 'SESSION': 'ubuntu', 'GTK_IM_MODULE': 'ibus', 'VTE_VERSION': '3409', 'XDG_CURRENT_DESKTOP': 'Unity', 'LESSCLOSE': '/usr/bin/lesspipe %s %s', 'DEFAULTS_PATH': '/usr/share/gconf/ubuntu.default.path', 'ROS_ETC_DIR': '/opt/ros/indigo/etc/ros', 'ROS_DISTRO': 'indigo', 'ROSLISP_PACKAGE_DIRECTORIES': '/home/cme-intel/git/catkin_ws/devel/share/common-lisp', 'QT_IM_MODULE': 'ibus', 'LOGNAME': 'cme-intel', 'XDG_SEAT': 'seat0', 'GNOME_KEYRING_CONTROL': '/run/user/1000/keyring-LxsLza', 'PATH': '/opt/ros/indigo/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games', 'TERM': 'xterm', 'XDG_SESSION_PATH': '/org/freedesktop/DisplayManager/Session0', 'SESSIONTYPE': 'gnome-session', 'IM_CONFIG_PHASE': '1', 'SSH_AUTH_SOCK': '/run/user/1000/keyring-LxsLza/ssh', 'TEXTDOMAINDIR': '/usr/share/locale/', 'UPSTART_SESSION': 'unix:abstract=/com/ubuntu/upstart-session/1000/1858', 'GDM_LANG': 'en_US', 'LC_TELEPHONE': 'de_DE.UTF-8', 'GTK_MODULES': 'overlay-scrollbar:unity-gtk-module', 'SHLVL': '3', 'PWD': '/home/cme-intel/git/catkin_ws/src/ipa_pars/planning_demo'}]
[roslaunch][INFO] 2016-06-08 20:01:30,986: process[arm_left/twist_controller-36]: args[[u'/opt/ros/indigo/lib/cob_twist_controller/cob_twist_controller_node', u'base/odometry:=/base/odometry_controller/odometry', u'base/command:=/base/twist_mux/command_syncmm', u'__name:=twist_controller']]
[roslaunch][INFO] 2016-06-08 20:01:30,986: ... created process [arm_left/twist_controller-36]
[roslaunch.pmon][INFO] 2016-06-08 20:01:30,987: ProcessMonitor.register[arm_left/twist_controller-36]
[roslaunch.pmon][INFO] 2016-06-08 20:01:30,987: ProcessMonitor.register[arm_left/twist_controller-36] complete
[roslaunch][INFO] 2016-06-08 20:01:30,987: ... registered process [arm_left/twist_controller-36]
[roslaunch][INFO] 2016-06-08 20:01:30,987: process[arm_left/twist_controller-36]: starting os process
[roslaunch][INFO] 2016-06-08 20:01:30,987: process[arm_left/twist_controller-36]: start w/ args [[u'/opt/ros/indigo/lib/cob_twist_controller/cob_twist_controller_node', u'base/odometry:=/base/odometry_controller/odometry', u'base/command:=/base/twist_mux/command_syncmm', u'__name:=twist_controller', u'__log:=/home/cme-intel/.ros/log/008a6c5a-2da3-11e6-9d4e-bc5ff47c434e/arm_left-twist_controller-36.log']]
[roslaunch][INFO] 2016-06-08 20:01:30,987: process[arm_left/twist_controller-36]: cwd will be [/opt/ros/indigo/lib/cob_twist_controller]
[roslaunch][INFO] 2016-06-08 20:01:30,991: process[arm_left/twist_controller-36]: started with pid [4306]
[roslaunch][INFO] 2016-06-08 20:01:30,993: ... successfully launched [arm_left/twist_controller-36]
[roslaunch][INFO] 2016-06-08 20:01:30,994: ... preparing to launch node of type [cob_frame_tracker/cob_frame_tracker_node]
[roslaunch][INFO] 2016-06-08 20:01:30,994: create_node_process: package[cob_frame_tracker] type[cob_frame_tracker_node] machine[Machine(name[] env_loader[None] address[localhost] ssh_port[22] user[None] assignable[True] timeout[10.0])] master_uri[http://localhost:11311]
[roslaunch][INFO] 2016-06-08 20:01:30,994: process[arm_left/frame_tracker-37]: env[{'ROBOT': 'cob4-2', 'LC_PAPER': 'de_DE.UTF-8', 'SHELL': '/bin/bash', 'XDG_DATA_DIRS': '/usr/share/ubuntu:/usr/share/gnome:/usr/local/share/:/usr/share/', 'MANDATORY_PATH': '/usr/share/gconf/ubuntu.mandatory.path', 'TERMINATOR_UUID': 'urn:uuid:c1e9f1db-f24e-4262-976a-4a6ab4831851', 'COMPIZ_CONFIG_PROFILE': 'ubuntu', 'DBUS_SESSION_BUS_ADDRESS': 'unix:abstract=/tmp/dbus-RvGdGJhI9z', 'JOB': 'dbus', 'TEXTDOMAIN': 'im-config', 'XMODIFIERS': '@im=ibus', 'SELINUX_INIT': 'YES', 'XDG_RUNTIME_DIR': '/run/user/1000', 'LC_ADDRESS': 'de_DE.UTF-8', 'PYTHONPATH': '/home/cme-intel/git/catkin_ws/devel/lib/python2.7/dist-packages:/opt/ros/indigo/lib/python2.7/dist-packages', 'COMPIZ_BIN_PATH': '/usr/bin/', 'ROS_ROOT': '/opt/ros/indigo/share/ros', 'XDG_SESSION_ID': 'c2', 'ROS_NAMESPACE': u'/arm_left', 'ORBIT_SOCKETDIR': '/tmp/orbit-cme-intel', 'GNOME_KEYRING_PID': '1817', 'DESKTOP_SESSION': 'ubuntu', 'ROBOT_ENV': 'ipa-apartment', 'INSTANCE': '', 'LC_NAME': 'de_DE.UTF-8', 'XDG_MENU_PREFIX': 'gnome-', 'LS_COLORS': 'rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arj=01;31:*.taz=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.zip=01;31:*.z=01;31:*.Z=01;31:*.dz=01;31:*.gz=01;31:*.lz=01;31:*.xz=01;31:*.bz2=01;31:*.bz=01;31:*.tbz=01;31:*.tbz2=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.war=01;31:*.ear=01;31:*.sar=01;31:*.rar=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.jpg=01;35:*.jpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.webm=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.axv=01;35:*.anx=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=00;36:*.au=00;36:*.flac=00;36:*.mid=00;36:*.midi=00;36:*.mka=00;36:*.mp3=00;36:*.mpc=00;36:*.ogg=00;36:*.ra=00;36:*.wav=00;36:*.axa=00;36:*.oga=00;36:*.spx=00;36:*.xspf=00;36:', 'LC_NUMERIC': 'C', 'GNOME_DESKTOP_SESSION_ID': 'this-is-deprecated', 'LESSOPEN': '| /usr/bin/lesspipe %s', 'CPATH': '/home/cme-intel/git/catkin_ws/devel/include:/opt/ros/indigo/include', 'USER': 'cme-intel', 'XDG_VTNR': '7', 'CMAKE_PREFIX_PATH': '/home/cme-intel/git/catkin_ws/devel:/opt/ros/indigo', 'XAUTHORITY': '/home/cme-intel/.Xauthority', 'LANGUAGE': 'en_US', 'SESSION_MANAGER': 'local/cmeintel-desktop:@/tmp/.ICE-unix/2058,unix/cmeintel-desktop:/tmp/.ICE-unix/2058', 'LC_MEASUREMENT': 'de_DE.UTF-8', 'QT_QPA_PLATFORMTHEME': 'appmenu-qt5', 'LD_LIBRARY_PATH': '/home/cme-intel/git/catkin_ws/devel/lib:/opt/ros/indigo/lib/x86_64-linux-gnu:/opt/ros/indigo/lib', 'CLUTTER_IM_MODULE': 'xim', 'WINDOWID': '62914572', 'GPG_AGENT_INFO': '/run/user/1000/keyring-LxsLza/gpg:0:1', 'GDMSESSION': 'ubuntu', 'PKG_CONFIG_PATH': '/home/cme-intel/git/catkin_ws/devel/lib/pkgconfig:/opt/ros/indigo/lib/x86_64-linux-gnu/pkgconfig:/opt/ros/indigo/lib/pkgconfig', 'ROS_PACKAGE_PATH': '/home/cme-intel/git/catkin_ws/src:/opt/ros/indigo/share:/opt/ros/indigo/stacks', '_': '/opt/ros/indigo/bin/roslaunch', 'LC_IDENTIFICATION': 'de_DE.UTF-8', 'XDG_CONFIG_DIRS': '/etc/xdg/xdg-ubuntu:/usr/share/upstart/xdg:/etc/xdg', 'ROS_MASTER_URI': 'http://localhost:11311', 'COLORTERM': 'gnome-terminal', 'LC_TIME': 'de_DE.UTF-8', 'XDG_GREETER_DATA_DIR': '/var/lib/lightdm-data/cme-intel', 'QT4_IM_MODULE': 'ibus', 'XDG_SEAT_PATH': '/org/freedesktop/DisplayManager/Seat0', 'HOME': '/home/cme-intel', 'DISPLAY': ':0', 'LANG': 'en_US.UTF-8', 'ROS_LOG_FILENAME': '/home/cme-intel/.ros/log/008a6c5a-2da3-11e6-9d4e-bc5ff47c434e/roslaunch-cmeintel-desktop-3339.log', 'LC_MONETARY': 'de_DE.UTF-8', 'SESSION': 'ubuntu', 'GTK_IM_MODULE': 'ibus', 'VTE_VERSION': '3409', 'XDG_CURRENT_DESKTOP': 'Unity', 'LESSCLOSE': '/usr/bin/lesspipe %s %s', 'DEFAULTS_PATH': '/usr/share/gconf/ubuntu.default.path', 'ROS_ETC_DIR': '/opt/ros/indigo/etc/ros', 'ROS_DISTRO': 'indigo', 'ROSLISP_PACKAGE_DIRECTORIES': '/home/cme-intel/git/catkin_ws/devel/share/common-lisp', 'QT_IM_MODULE': 'ibus', 'LOGNAME': 'cme-intel', 'XDG_SEAT': 'seat0', 'GNOME_KEYRING_CONTROL': '/run/user/1000/keyring-LxsLza', 'PATH': '/opt/ros/indigo/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games', 'TERM': 'xterm', 'XDG_SESSION_PATH': '/org/freedesktop/DisplayManager/Session0', 'SESSIONTYPE': 'gnome-session', 'IM_CONFIG_PHASE': '1', 'SSH_AUTH_SOCK': '/run/user/1000/keyring-LxsLza/ssh', 'TEXTDOMAINDIR': '/usr/share/locale/', 'UPSTART_SESSION': 'unix:abstract=/com/ubuntu/upstart-session/1000/1858', 'GDM_LANG': 'en_US', 'LC_TELEPHONE': 'de_DE.UTF-8', 'GTK_MODULES': 'overlay-scrollbar:unity-gtk-module', 'SHLVL': '3', 'PWD': '/home/cme-intel/git/catkin_ws/src/ipa_pars/planning_demo'}]
[roslaunch][INFO] 2016-06-08 20:01:30,999: process[arm_left/frame_tracker-37]: args[[u'/opt/ros/indigo/lib/cob_frame_tracker/cob_frame_tracker_node', u'__name:=frame_tracker']]
[roslaunch][INFO] 2016-06-08 20:01:30,999: ... created process [arm_left/frame_tracker-37]
[roslaunch.pmon][INFO] 2016-06-08 20:01:30,999: ProcessMonitor.register[arm_left/frame_tracker-37]
[roslaunch.pmon][INFO] 2016-06-08 20:01:31,021: ProcessMonitor.register[arm_left/frame_tracker-37] complete
[roslaunch][INFO] 2016-06-08 20:01:31,021: ... registered process [arm_left/frame_tracker-37]
[roslaunch][INFO] 2016-06-08 20:01:31,022: process[arm_left/frame_tracker-37]: starting os process
[roslaunch][INFO] 2016-06-08 20:01:31,022: process[arm_left/frame_tracker-37]: start w/ args [[u'/opt/ros/indigo/lib/cob_frame_tracker/cob_frame_tracker_node', u'__name:=frame_tracker', u'__log:=/home/cme-intel/.ros/log/008a6c5a-2da3-11e6-9d4e-bc5ff47c434e/arm_left-frame_tracker-37.log']]
[roslaunch][INFO] 2016-06-08 20:01:31,022: process[arm_left/frame_tracker-37]: cwd will be [/opt/ros/indigo/lib/cob_frame_tracker]
[roslaunch][INFO] 2016-06-08 20:01:31,036: process[arm_left/frame_tracker-37]: started with pid [4326]
[roslaunch][INFO] 2016-06-08 20:01:31,036: ... successfully launched [arm_left/frame_tracker-37]
[roslaunch][INFO] 2016-06-08 20:01:31,036: ... preparing to launch node of type [cob_frame_tracker/interactive_frame_target_node]
